participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,36,36,1251.5996922134927,3.0919864076568047,0.22192621099748067,2,10,9.0,3.0,-596.6000061035156,-401.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,37,37,1251.8274671305353,3.319761324699357,0.22777491704255226,2,11,9.0,5.0,-389.70001220703125,-444.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,38,38,1252.0502252682872,3.5425194624513097,0.22275813775195275,3,11,9.0,5.0,-301.5999755859375,-428.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,39,39,1252.165929945726,3.6582241398900806,0.11570467743877089,2,12,9.0,7.0,-172.5999755859375,-410.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,40,40,1252.3944186131066,3.886712807270669,0.2284886673805886,1,12,9.0,11.0,282.4000244140625,-390.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,41,41,1252.6175400773445,4.109834271508589,0.22312146423792,0,12,,,474.4000244140625,-398.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,42,42,1252.6313608526998,4.12365504686386,0.013820775355270598,1,12,9.0,14.0,552.0,-397.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,43,43,1252.8624441227894,4.354738316953444,0.2310832700895844,3,12,9.0,14.0,531.4000244140625,-403.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,44,44,1252.9786097762099,4.470903970373911,0.1161656534204667,3,12,9.0,14.0,533.0999755859375,-403.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,45,45,1253.0955566255634,4.587850819727464,0.11694684935355326,1,12,9.0,16.0,693.9000244140625,-400.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,46,46,1253.3167899063865,4.809084100550535,0.22123328082307125,0,12,,,695.699951171875,-180.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,47,47,1253.3313077173025,4.82360191146654,0.014517810916004237,0,12,,,697.4000244140625,-178.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,48,48,1253.349434160782,4.841728354946099,0.018126443479559384,0,12,,,684.0999755859375,-148.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,49,49,1253.3658741711533,4.858168365317397,0.01644001037129783,0,12,,,650.800048828125,-88.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,50,50,1253.3825578653868,4.8748520595509035,0.016683694233506685,0,12,,,627.300048828125,-94.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,51,51,1253.3993072457688,4.891601439932856,0.016749380381952506,0,12,,,627.5,-92.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,52,52,1253.4158721771073,4.9081663712713635,0.01656493133850745,0,12,,,627.300048828125,-93.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,53,53,1253.4326098278198,4.924904021983821,0.016737650712457253,0,12,,,624.0999755859375,-90.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,54,54,1253.4492504155223,4.941544609686389,0.016640587702568155,0,12,,,626.5,-90.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,55,55,1253.4659323503092,4.958226544473291,0.016681934786902275,0,12,,,627.0,-88.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,56,56,1253.482538628732,4.974832822896133,0.01660627842284157,0,12,,,625.800048828125,-89.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,57,57,1253.4993214386686,4.991615632832691,0.016782809936557896,0,12,,,626.9000244140625,-88.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,58,58,1253.5158684822618,5.008162676425854,0.016547043593163835,1,12,6.0,14.0,605.5,-90.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,59,59,1253.7465954636664,5.238889657830441,0.2307269814045867,3,12,6.0,14.0,536.300048828125,-85.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,60,60,1253.8636121045474,5.3559062987114885,0.11701664088104735,3,12,6.0,14.0,540.800048828125,-83.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,61,61,1253.9796249790325,5.471919173196511,0.11601287448502262,3,12,6.0,14.0,548.0,-84.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,62,62,1254.0966554022762,5.588949596440216,0.11703042324370472,1,12,7.0,12.0,336.9000244140625,-160.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,63,63,1254.319015317773,5.811309511936997,0.22235991549678147,1,12,7.0,10.0,120.199951171875,-179.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,64,64,1254.547485510926,6.039779705090041,0.2284701931530435,3,12,7.0,10.0,108.199951171875,-175.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,65,65,1254.663579613365,6.155873807529133,0.11609410243909224,3,12,7.0,10.0,107.0999755859375,-174.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,66,66,1254.7805241167862,6.2728183109502424,0.1169445034211094,2,13,7.0,8.0,-63.5999755859375,-191.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr25,5,leftpatchy_01,leftpatchy,67,67,1255.0048575490382,6.4971517432022665,0.22433343225202407,2,14,5.0,7.0,-173.5999755859375,11.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,1,1,1264.1917070656,0.0,,0,0,,,-43.5999755859375,-11.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,2,2,1264.2078573531526,0.01615028755259118,0.01615028755259118,0,0,,,-43.5,-12.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,3,3,1264.2238598468812,0.03215278128118371,0.016002493728592526,0,0,,,-41.79998779296875,-13.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,4,4,1264.240867866456,0.04916080085604335,0.017008019574859645,0,0,,,-41.29998779296875,-12.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,5,5,1264.2579301357491,0.06622307014913531,0.01706226929309196,0,0,,,-41.4000244140625,-14.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,6,6,1264.2739296970594,0.08222263145944453,0.015999561310309218,0,0,,,-39.79998779296875,-14.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,7,7,1264.2908576616446,0.0991505960446375,0.016927964585192967,0,0,,,-37.70001220703125,8.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,8,8,1264.307922570113,0.11621550451309304,0.017064908468455542,0,0,,,-5.70001220703125,195.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,9,9,1264.3239068828534,0.13219981725342222,0.015984312740329187,0,0,,,7.5999755859375,250.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,10,10,1264.3409140227031,0.14920695710316068,0.01700713984973845,0,0,,,2.79998779296875,247.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,11,11,1264.357934651669,0.1662275860689988,0.017020628965838114,0,0,,,4.20001220703125,247.89999389648438
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,12,12,1264.373926881939,0.1822198163390567,0.015992230270057917,0,0,,,2.5999755859375,248.60000610351562
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,13,13,1264.3909305028847,0.1992234372846724,0.017003620945615694,0,0,,,0.9000244140625,248.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,14,14,1264.4079473197107,0.216240254110744,0.01701681682607159,0,0,,,0.9000244140625,249.39999389648438
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,15,15,1264.4239219554784,0.23221488987837802,0.015974635767634027,0,0,,,1.5,250.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,16,16,1264.4409123805472,0.2492053149471758,0.016990425068797776,0,0,,,0.29998779296875,248.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,17,17,1264.457941513525,0.2662344479249441,0.017029132977768313,0,0,,,2.4000244140625,250.10000610351562
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,18,18,1264.4739501653294,0.282243099729385,0.016008651804440888,0,0,,,1.4000244140625,252.39999389648438
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,19,19,1264.4909106797477,0.29920361414770014,0.016960514418315142,2,1,2.0,10.0,81.4000244140625,288.6000061035156
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,20,20,1264.7161182655564,0.5244111999563756,0.2252075858086755,2,2,1.0,9.0,45.70001220703125,374.6999969482422
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,21,21,1264.94199590869,0.7502888430899475,0.22587764313357184,1,2,1.0,5.0,-359.5999755859375,382.3000030517578
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,22,22,1265.1749890620831,0.9832819964831288,0.23299315339318127,3,2,1.0,5.0,-348.4000244140625,380.8000030517578
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,23,23,1265.291989574669,1.1002825090690749,0.11700051258594613,1,2,2.0,7.0,-177.70001220703125,273.6000061035156
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,24,24,1265.5152993000902,1.3235922344902065,0.2233097254211316,3,2,2.0,7.0,-177.5,273.1000061035156
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,25,25,1265.6322358859816,1.4405288203815871,0.11693658589138067,2,3,1.0,12.0,333.199951171875,339.3000030517578
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,26,26,1265.8591137766143,1.667406711014337,0.22687789063274977,2,4,2.0,14.0,590.9000244140625,260.6000061035156
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,27,27,1266.0825671904731,1.890860124873143,0.22345341385880602,3,4,2.0,14.0,583.300048828125,256.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,28,28,1266.1988395838798,2.007132518279832,0.11627239340668893,2,5,3.0,16.0,749.9000244140625,185.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,29,29,1266.4258837425605,2.2341766769604874,0.22704415868065553,2,6,4.0,12.0,351.5,99.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,30,30,1266.6497567853203,2.458049719720293,0.22387304275980568,2,7,5.0,14.0,565.199951171875,-27.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,31,31,1266.8768798260262,2.6851727604262123,0.22712304070591927,3,7,5.0,14.0,564.5,-31.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,32,32,1266.9940847280905,2.8023776624904713,0.11720490206425893,2,8,6.0,15.0,675.300048828125,-103.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,33,33,1267.2175217204149,3.0258146548148943,0.22343699232442304,3,8,6.0,15.0,669.9000244140625,-115.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,34,34,1267.33209976318,3.140392697579955,0.11457804276506067,2,9,8.0,16.0,749.4000244140625,-348.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,35,35,1267.560947358421,3.369240292820905,0.22884759524094989,2,10,9.0,14.0,529.199951171875,-419.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,36,36,1267.783141299109,3.5914342335090623,0.22219394068815745,2,11,9.0,12.0,346.5,-419.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,37,37,1268.0109109377972,3.8192038721972494,0.22776963868818711,2,12,9.0,9.0,17.20001220703125,-411.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,38,38,1268.2352807320258,4.0435736664258,0.22436979422855075,3,12,9.0,9.0,-4.0999755859375,-412.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,39,39,1268.3487523737913,4.1570453081913,0.11347164176549995,1,12,9.0,7.0,-196.29998779296875,-416.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,40,40,1268.5791667595277,4.387459693927667,0.23041438573636697,0,12,,,-526.3999938964844,-419.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,41,41,1268.5949994663006,4.403292400700593,0.01583270677292603,1,12,9.0,4.0,-488.79998779296875,-424.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,42,42,1268.8290831856375,4.637376120037516,0.2340837193369225,3,12,9.0,4.0,-494.1000061035156,-408.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,43,43,1268.9460995332756,4.754392467675643,0.11701634763812763,3,12,9.0,4.0,-491.6000061035156,-404.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,44,44,1269.0621628453355,4.870455779735494,0.11606331205985043,1,12,9.0,2.0,-710.0,-410.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,45,45,1269.2960940789799,5.104387013379892,0.23393123364439816,0,12,,,-785.1999969482422,-133.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,46,46,1269.3129660344002,5.121258968800248,0.016871955420356244,0,12,,,-784.6000061035156,-130.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,47,47,1269.3290908099207,5.137383744320687,0.01612477552043856,0,12,,,-805.5,-97.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,48,48,1269.3461041078463,5.1543970422462735,0.017013297925586812,1,12,4.0,1.0,-804.3999938964844,64.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,49,49,1269.5800271307253,5.388320065125299,0.23392302287902567,3,12,4.0,1.0,-806.6000061035156,76.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,50,50,1269.69614645195,5.504439386349986,0.11611932122468716,1,12,2.0,1.0,-763.6999969482422,256.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,51,51,1269.9299850212137,5.738277955613739,0.23383856926375302,1,12,2.0,3.0,-562.0,276.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,52,52,1270.164055251431,5.972348185830924,0.23407023021718487,3,12,2.0,3.0,-573.8999938964844,273.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,53,53,1270.2800654867406,6.088358421140583,0.11601023530965904,3,12,2.0,3.0,-568.2999877929688,272.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,54,54,1270.3970689317448,6.205361866144813,0.11700344500422943,1,12,5.0,3.0,-573.5,-7.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,55,55,1270.6209440271941,6.4292369615941425,0.22387509544932982,3,12,5.0,3.0,-570.0,-15.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,56,56,1270.732048328582,6.5403412629821105,0.11110430138796801,1,12,7.0,1.0,-815.1000061035156,-187.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,57,57,1270.9641858026425,6.772478737042547,0.23213747406043694,3,12,7.0,1.0,-818.6000061035156,-191.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,58,58,1271.0810962900232,6.889389224423212,0.11691048738066456,3,12,7.0,1.0,-759.3000030517578,-198.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,59,59,1271.198087712115,7.0063806465150265,0.11699142209181446,1,12,7.0,4.0,-438.5999755859375,-181.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,60,60,1271.4321605815112,7.240453515911213,0.23407286939618643,1,12,4.0,5.0,-365.5,74.10000610351562
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,61,61,1271.665015618053,7.473308552453091,0.23285503654187778,3,12,4.0,5.0,-366.0,75.39999389648438
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,62,62,1271.782136652988,7.590429587387916,0.11712103493482573,1,12,6.0,6.0,-273.9000244140625,-92.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,63,63,1272.006834584694,7.815127519093949,0.22469793170603225,0,12,,,-199.5,-638.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,64,64,1272.0159708236224,7.8242637580224255,0.009136238928476814,0,12,,,-211.9000244140625,-458.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,65,65,1272.0320973585967,7.840390292996744,0.01612653497431893,0,12,,,-182.79998779296875,-263.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,66,66,1272.0490948214701,7.85738775587015,0.01699746287340531,0,12,,,-192.0,-142.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,67,67,1272.0660916978577,7.874384632257716,0.016996876387565862,3,12,6.0,6.0,-201.0,-81.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,68,68,1272.1821318438215,7.990424778221495,0.11604014596377965,3,12,6.0,6.0,-209.9000244140625,-104.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,69,69,1272.2991003930601,8.107393327460159,0.1169685492386634,1,12,4.0,8.0,-50.5,102.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,70,70,1272.5224159833142,8.330708917714219,0.22331559025406023,3,12,4.0,8.0,-51.5999755859375,102.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,71,71,1272.6331361380526,8.441429072452593,0.11072015473837382,3,12,4.0,8.0,-57.0,89.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,72,72,1272.7501422222322,8.558435156632186,0.11700608417959302,1,12,7.0,8.0,-64.0,-257.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,73,73,1272.9831720308412,8.791464965241175,0.2330298086089897,2,13,5.0,10.0,136.800048828125,-28.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,74,74,1273.2172504718274,9.02554340622737,0.23407844098619535,3,13,5.0,10.0,138.5,-10.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr26,6,rightpatchy_05,rightpatchy,75,75,1273.3331891561556,9.141482090555655,0.11593868432828458,2,14,8.0,10.0,168.0,-292.0
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,1,1,1280.4247081365193,0.0,,0,0,,,-13.0999755859375,-8.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,2,2,1280.4413930037208,0.016684867201547604,0.016684867201547604,0,0,,,-17.0,-10.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,3,3,1280.4574127987125,0.032704662193282275,0.01601979499173467,0,0,,,-15.5,-7.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,4,4,1280.47437184692,0.049663710400636774,0.0169590482073545,0,0,,,-14.79998779296875,-8.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,5,5,1280.4914663727996,0.0667582362802932,0.01709452587965643,0,0,,,-15.0999755859375,-8.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,6,6,1280.5074562571335,0.08274812061426928,0.01598988433397608,0,0,,,-17.70001220703125,-11.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,7,7,1280.524446388963,0.09973825244378531,0.01699013182951603,0,0,,,-17.79998779296875,-14.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,8,8,1280.5414497166694,0.11674158015011926,0.01700332770633395,2,1,3.0,8.0,-45.79998779296875,177.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,9,9,1280.7638286928795,0.33912055636028526,0.222378976210166,1,1,1.0,11.0,295.9000244140625,381.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,10,10,1280.9914015663799,0.5666934298606066,0.2275728735003213,3,1,1.0,11.0,279.0,379.6999969482422
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,11,11,1281.1085140973028,0.6838059607835021,0.11711253092289553,3,1,1.0,11.0,281.5,381.8999938964844
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,12,12,1281.2254635858317,0.8007554493124189,0.11694948852891685,1,1,1.0,13.0,398.5999755859375,375.8999938964844
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,13,13,1281.4493486515003,1.0246405149810016,0.22388506566858268,1,1,1.0,16.0,736.699951171875,349.5
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,14,14,1281.675582290076,1.2508741535566514,0.22623363857564982,3,1,1.0,16.0,715.0999755859375,344.3000030517578
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,15,15,1281.7925361772304,1.3678280407111743,0.11695388715452282,3,1,1.0,16.0,711.5999755859375,345.3999938964844
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,16,16,1281.9095000346042,1.48479189808495,0.11696385737377568,0,1,,,703.9000244140625,344.3999938964844
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,17,17,1281.9265494012598,1.5018412647405057,0.017049366655555787,0,1,,,707.800048828125,341.8999938964844
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,18,18,1281.942531661307,1.5178235247876728,0.015982260047167074,0,1,,,651.9000244140625,223.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,19,19,1281.959533522806,1.534825386286684,0.017001861499011284,0,1,,,648.0999755859375,163.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,20,20,1281.9766054690754,1.5518973325561092,0.017071946269425098,0,1,,,645.0,168.10000610351562
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,21,21,1281.9925199902882,1.5678118537689443,0.015914521212835098,0,1,,,643.5,161.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,22,22,1282.009504843767,1.5847967072477331,0.016984853478788864,0,1,,,645.300048828125,165.10000610351562
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,23,23,1282.026512570099,1.601804433579673,0.01700772633193992,0,1,,,644.4000244140625,163.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,24,24,1282.0425089057517,1.6178007692324172,0.015996335652744165,0,1,,,646.199951171875,161.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,25,25,1282.0595128199402,1.6348046834209526,0.01700391418853542,0,1,,,647.0999755859375,164.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,26,26,1282.0764950342436,1.651786897724378,0.01698221430342528,0,1,,,647.0,163.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,patchy,tr27,7,leftpatchy_05,leftpatchy,27,27,1282.0925324237378,1.6678242872185365,0.01603738949415856,0,1,,,645.0999755859375,163.5
