participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr22,2,dispersed_17,dispersed,91,91,1041.5063088022953,7.314967115873742,0.11685535793662893,1,13,9.0,9.0,25.9000244140625,-364.70001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr22,2,dispersed_17,dispersed,92,92,1041.7392966773368,7.5479549909152865,0.2329878750415446,1,13,7.0,2.0,-681.5,-225.0999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr22,2,dispersed_17,dispersed,93,93,1041.9735091297878,7.782167443366234,0.23421245245094724,3,13,7.0,2.0,-682.8999938964844,-216.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr22,2,dispersed_17,dispersed,94,94,1042.089342833583,7.898001147161494,0.11583370379526059,2,14,8.0,1.0,-772.8999938964844,-302.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,1,1,1046.9743410565382,0.0,,0,0,,,-18.4000244140625,-34.79998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,2,2,1046.9904529294263,0.016111872888131984,0.016111872888131984,0,0,,,-17.5999755859375,-35.79998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,3,3,1047.0064457461772,0.03210468963902713,0.015992816750895145,0,0,,,-14.79998779296875,-30.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,4,4,1047.0235141735452,0.049173117007057954,0.017068427368030825,0,0,,,-37.70001220703125,-18.70001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,5,5,1047.0404820190045,0.06614096246630652,0.016967845459248565,2,1,4.0,6.0,-243.9000244140625,141.29998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,6,6,1047.2643090228132,0.2899679662750714,0.22382700380876486,0,1,,,-669.7999877929688,363.8000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,7,7,1047.2734235618548,0.29908250531661906,0.009114539041547687,0,1,,,-673.5,364.1999969482422
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,8,8,1047.2904301152207,0.3160890586825644,0.017006553365945365,0,1,,,-672.3999938964844,366.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,9,9,1047.3064569480107,0.33211589147254017,0.016026832789975742,0,1,,,-674.5,358.6000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,10,10,1047.3234705391778,0.34912948263968246,0.017013591167142295,0,1,,,-677.2999877929688,368.8000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,11,11,1047.340470641226,0.36612958468776924,0.017000102048086774,0,1,,,-678.3999938964844,365.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,12,12,1047.356469616053,0.3821285595147401,0.01599897482697088,0,1,,,-683.7999877929688,368.6000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,13,13,1047.3734679586507,0.3991269021125845,0.016998342597844385,0,1,,,-683.6000061035156,365.8999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,14,14,1047.3904589702056,0.4161179136674491,0.0169910115548646,1,1,1.0,3.0,-590.2999877929688,385.8000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,15,15,1047.623584668854,0.6492436123157859,0.23312569864833677,1,1,2.0,6.0,-270.29998779296875,321.6000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,16,16,1047.856749955134,0.8824088985959406,0.23316528628015476,2,2,2.0,8.0,-77.70001220703125,313.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,17,17,1048.0906937981724,1.1163527416342731,0.2339438430383325,2,3,1.0,10.0,114.699951171875,352.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,18,18,1048.3235335861468,1.349192529608672,0.23283978797439886,3,3,1.0,10.0,158.300048828125,385.3000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,19,19,1048.4405276474156,1.4661865908774416,0.11699406126876966,3,3,1.0,10.0,164.0999755859375,382.6000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,20,20,1048.5565328976154,1.5821918410772469,0.11600525019980523,0,3,,,322.0999755859375,325.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,21,21,1048.5735162848855,1.5991752283473488,0.016983387270101957,2,4,2.0,13.0,457.300048828125,297.3000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,22,22,1048.806743445168,1.8324023886298164,0.2332271602824676,3,4,2.0,13.0,460.9000244140625,283.6000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,23,23,1048.9235894193698,1.9492483628316677,0.11684597420185128,2,5,3.0,15.0,639.699951171875,163.20001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,24,24,1049.1565855051792,2.182244448641086,0.23299608580941822,3,5,3.0,15.0,631.0,164.60000610351562
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,25,25,1049.273530888323,2.2991898317848154,0.11694538314372949,3,5,3.0,15.0,627.4000244140625,164.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,26,26,1049.3905352130519,2.4161941565137113,0.11700432472889588,1,5,1.0,16.0,718.5,377.8999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,27,27,1049.6236817318622,2.6493406753240833,0.23314651881037207,0,5,,,766.5,243.10000610351562
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,28,28,1049.6406258247423,2.66628476820415,0.01694409288006682,2,6,5.0,16.0,727.0999755859375,29.29998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,29,29,1049.8735283664444,2.8991873099062104,0.23290254170206026,3,6,5.0,16.0,731.0999755859375,0.79998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,30,30,1049.9905646545203,3.0162235979821617,0.11703628807595123,3,6,5.0,16.0,728.9000244140625,6.79998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,31,31,1050.1075900926528,3.1332490361146483,0.11702543813248667,1,6,7.0,16.0,697.199951171875,-202.20001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,32,32,1050.3406374957628,3.3662964392246977,0.23304740311004934,3,6,7.0,16.0,705.5,-205.0999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,33,33,1050.457581119456,3.4832400629179574,0.11694362369325972,2,7,7.0,14.0,510.5999755859375,-234.70001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,34,34,1050.690599784878,3.7162587283398807,0.2330186654219233,1,7,9.0,15.0,609.5999755859375,-383.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,35,35,1050.923684429686,3.94934337314794,0.23308464480805924,2,8,9.0,12.0,288.4000244140625,-420.20001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,36,36,1051.1576329645918,4.183291908053661,0.23394853490572132,3,8,9.0,12.0,291.800048828125,-428.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,37,37,1051.2736256053977,4.299284548859532,0.1159926408058709,1,8,7.0,12.0,325.199951171875,-208.5999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,38,38,1051.5076506763914,4.5333096198532985,0.23402507099376635,3,8,7.0,12.0,329.0,-209.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,39,39,1051.623627188903,4.64928613236475,0.1159765125114518,3,8,7.0,12.0,364.800048828125,-162.0999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,40,40,1051.7406587851115,4.766317728573313,0.1170315962085624,1,8,5.0,13.0,426.699951171875,-5.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,41,41,1051.9736358102093,4.999294753671165,0.23297702509785267,2,9,6.0,10.0,159.300048828125,-78.29998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,42,42,1052.2076541366437,5.233313080105518,0.23401832643435228,1,9,8.0,10.0,146.0,-325.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,43,43,1052.4408279269337,5.466486870395556,0.2331737902900386,3,9,8.0,10.0,145.199951171875,-341.79998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,44,44,1052.5576404715796,5.583299415041438,0.11681254464588164,2,10,6.0,8.0,-73.4000244140625,-104.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,45,45,1052.7906632423856,5.816322185847412,0.23302277080597378,0,10,,,145.9000244140625,-987.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,46,46,1052.8076099744412,5.8332689179030695,0.016946732055657776,0,10,,,-33.70001220703125,-731.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,47,47,1052.8236526422838,5.849311585745681,0.01604266784261199,0,10,,,-66.5999755859375,-534.0999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,48,48,1052.8406354430708,5.866294386532672,0.016982800786990992,0,10,,,-74.5,-385.70001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,49,49,1052.857624988417,5.88328393187885,0.016989545346177692,2,11,8.0,7.0,-80.29998779296875,-294.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,50,50,1053.090837193372,6.116496136833803,0.23321220495495254,1,11,6.0,6.0,-253.5999755859375,-95.0999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,51,51,1053.323838850774,6.349497794235958,0.23300165740215562,3,11,6.0,6.0,-256.20001220703125,-108.70001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,52,52,1053.4406842384924,6.466343181954244,0.11684538771828556,1,11,7.0,4.0,-493.5,-208.0999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,53,53,1053.6737210849005,6.699380028362384,0.23303684640814026,3,11,7.0,4.0,-497.29998779296875,-227.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,54,54,1053.7906770247462,6.816335968208023,0.11695593984563857,2,12,9.0,3.0,-568.0,-398.29998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,55,55,1054.0239197268395,7.049578670301344,0.23324270209332099,1,12,7.0,2.0,-655.1000061035156,-215.4000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,56,56,1054.2578503740006,7.2835093174624035,0.23393064716105982,2,13,5.0,3.0,-567.1000061035156,21.5999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,57,57,1054.4907215388387,7.516380482300519,0.23287116483811587,3,13,5.0,3.0,-576.5,15.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,58,58,1054.6077156001074,7.633374543569289,0.11699406126876966,1,13,5.0,1.0,-804.8000030517578,-9.20001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr23,3,dispersed_04,dispersed,59,59,1054.840736611463,7.866395554924793,0.23302101135550402,2,14,3.0,2.0,-597.7000122070312,211.10000610351562
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,1,1,1059.6243418189667,0.0,,0,0,,,-48.4000244140625,13.20001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,2,2,1059.640962759475,0.016620940508346393,0.016620940508346393,0,0,,,-36.29998779296875,7.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,3,3,1059.6579223941662,0.03358057519949398,0.016959634691147585,0,0,,,-45.4000244140625,3.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,4,4,1059.6749400907174,0.05059827175068676,0.017017696551192785,2,1,3.0,6.0,-221.9000244140625,194.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,5,5,1059.907919461749,0.28357764278234754,0.23297937103166078,2,2,1.0,3.0,-612.3999938964844,378.8999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,6,6,1060.1411041019826,0.5167622830158507,0.23318464023350316,0,2,,,105.0,382.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,7,7,1060.157883393018,0.5335415740512417,0.016779291035390997,1,2,1.0,11.0,235.4000244140625,379.3999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,8,8,1060.3909542554652,0.7666124364984626,0.23307086244722086,0,2,,,348.5999755859375,390.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,9,9,1060.407860520164,0.7835187011971811,0.016906264698718587,0,2,,,341.0999755859375,390.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,10,10,1060.4249210300056,0.8005792110388938,0.0170605098417127,0,2,,,341.300048828125,387.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,11,11,1060.4409317345014,0.8165899155346779,0.01601070449578401,0,2,,,343.5,391.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,12,12,1060.4578901962257,0.8335483772589214,0.016958461724243534,0,2,,,338.800048828125,391.6000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,13,13,1060.4749043738761,0.850562554909402,0.017014177650480633,0,2,,,440.4000244140625,380.8000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,14,14,1060.490877836674,0.8665360177071761,0.01597346279777412,0,2,,,621.0999755859375,394.1999969482422
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,15,15,1060.507882044106,0.8835402251393134,0.017004207432137264,0,2,,,624.800048828125,396.3999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,16,16,1060.5248924096143,0.9005505906475264,0.017010365508213,0,2,,,634.300048828125,393.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,17,17,1060.540915430262,0.9165736112952345,0.01602302064770811,0,2,,,631.4000244140625,391.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,18,18,1060.5578947121483,0.9335528931815134,0.01697928188627884,0,2,,,631.699951171875,391.8000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,19,19,1060.5748883628785,0.9505465439117415,0.016993650730228183,0,2,,,636.800048828125,391.8000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,20,20,1060.59088469853,0.9665428795633488,0.015996335651607296,0,2,,,635.0999755859375,384.3000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,21,21,1060.607904447773,0.9835626288063395,0.017019749242990656,0,2,,,630.5,392.8999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,22,22,1060.6248942863613,1.0005524673945274,0.016989838588187922,1,2,1.0,16.0,702.5,390.8999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,23,23,1060.8579950594637,1.2336532404970058,0.23310077310247834,2,3,3.0,15.0,650.800048828125,169.20001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,24,24,1061.0909357225887,1.4665939036219697,0.23294066312496398,1,3,4.0,13.0,434.199951171875,96.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,25,25,1061.3250126973664,1.7006708783997055,0.2340769747777358,1,3,5.0,11.0,244.5,19.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,26,26,1061.5580102493846,1.9336684304178107,0.23299755201810513,2,4,6.0,10.0,180.4000244140625,-74.70001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,27,27,1061.7919646491246,2.167622830157825,0.2339543997400142,1,4,7.0,12.0,339.800048828125,-208.0999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,28,28,1062.0249783294373,2.4006365104705765,0.2330136803127516,2,5,7.0,14.0,567.0,-233.29998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,29,29,1062.257979400356,2.6336375813891664,0.2330010709185899,2,6,6.0,16.0,720.0,-142.79998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,30,30,1062.492081887163,2.8677400681963263,0.23410248680715995,3,6,6.0,16.0,752.0999755859375,-90.0999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,31,31,1062.6079683744674,2.9836265555006776,0.11588648730435125,1,6,8.0,15.0,630.300048828125,-312.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,32,32,1062.842033033093,3.217691214126262,0.23406465862558434,2,7,9.0,12.0,314.9000244140625,-391.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,33,33,1063.0749953961051,3.4506535771383824,0.23296236301212048,1,7,9.0,10.0,82.9000244140625,-402.29998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,34,34,1063.308014941252,3.6836731222851995,0.2330195451468171,2,8,9.0,8.0,-65.20001220703125,-373.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,35,35,1063.5420045299982,3.9176627110314257,0.23398958874622622,2,9,8.0,6.0,-234.5999755859375,-306.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,36,36,1063.7750877085975,4.150745889630798,0.23308317859937233,0,9,,,-623.3999938964844,-252.29998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,37,37,1063.7919728598927,4.167631040925926,0.016885151295127798,0,9,,,-612.8999938964844,-252.79998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,38,38,1063.8079809252129,4.183639106246119,0.016008065320193055,0,9,,,-617.7000122070312,-252.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,39,39,1063.8250798497195,4.2007380307527455,0.017098924506626645,0,9,,,-616.2999877929688,-259.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,40,40,1063.8419940319448,4.21765221297801,0.016914182225264085,0,9,,,-620.6000061035156,-263.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,41,41,1063.8580026837483,4.233660864781541,0.016008651803531393,0,9,,,-622.0,-260.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,42,42,1063.874992815578,4.250650996611284,0.016990131829743405,0,9,,,-624.2000122070312,-264.20001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,43,43,1063.891990864934,4.267649045967346,0.01699804935606153,1,9,8.0,1.0,-729.0,-286.0999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,44,44,1064.1250535166134,4.500711697646693,0.23306265167934725,3,9,8.0,1.0,-738.3000030517578,-309.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,45,45,1064.2420396603559,4.617697841389145,0.11698614374245153,2,10,6.0,3.0,-610.0,-83.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,46,46,1064.4752111047121,4.850869285745375,0.2331714443562305,3,10,6.0,3.0,-606.3999938964844,-94.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,47,47,1064.592035085785,4.967693266818287,0.11682398107291192,1,10,6.0,6.0,-308.0999755859375,-80.29998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,48,48,1064.8250581498326,5.200716330865816,0.23302306404752926,1,10,6.0,8.0,-93.9000244140625,-98.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,49,49,1065.0582143456195,5.433872526652749,0.23315619578693259,3,10,6.0,8.0,-89.70001220703125,-114.29998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,50,50,1065.1750963885524,5.550754569585706,0.11688204293295712,0,10,,,-528.6000061035156,281.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,51,51,1065.1920475192337,5.56770570026697,0.01695113068126375,0,10,,,-531.2000122070312,282.70001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,52,52,1065.2080588102128,5.583716991246092,0.01601129097912235,0,10,,,-534.5,277.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,53,53,1065.2250474758341,5.600705656867376,0.01698866562128387,0,10,,,-532.6000061035156,279.3999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,54,54,1065.2420531494747,5.617711330507973,0.017005673640596797,0,10,,,-533.2000122070312,276.8999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,55,55,1065.2580550567188,5.63371323775209,0.01600190724411732,0,10,,,-537.7000122070312,277.20001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,56,56,1065.2751032504086,5.650761431441879,0.017048193689788604,3,10,1.0,3.0,-606.3999938964844,370.8000030517578
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,57,57,1065.3920635888799,5.767721769913123,0.11696033847124454,3,10,1.0,3.0,-600.8999938964844,382.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,58,58,1065.5080521243017,5.883710305334944,0.11598853542182042,2,11,1.0,1.0,-740.6000061035156,407.6999969482422
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,59,59,1065.7422634037857,6.117921584818987,0.2342112794840432,1,11,1.0,5.0,-353.4000244140625,400.8999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,60,60,1065.9750850107737,6.3507431918069415,0.2328216069879545,1,11,2.0,8.0,9.5999755859375,271.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,61,61,1066.2081526475622,6.58381082859546,0.23306763678851894,2,12,3.0,9.0,89.300048828125,191.20001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,62,62,1066.4421419430666,6.817800124099904,0.23398929550444336,2,13,2.0,12.0,376.5999755859375,340.3999938964844
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr24,4,dispersed_05,dispersed,63,63,1066.6751582625545,7.050816443587792,0.2330163194878878,2,14,1.0,14.0,532.300048828125,391.5
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,1,1,1072.426340319915,0.0,,0,0,,,-1.79998779296875,-16.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,2,2,1072.4423586486953,0.01601832878031928,0.01601832878031928,0,0,,,-3.9000244140625,-20.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,3,3,1072.4593308927804,0.03299057286540119,0.01697224408508191,0,0,,,-5.70001220703125,-19.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,4,4,1072.4753304540907,0.04899013417571041,0.015999561310309218,0,0,,,-4.5999755859375,-20.70001220703125
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,5,5,1072.4924076787104,0.06606735879540793,0.017077224619697517,0,0,,,-4.79998779296875,-23.5999755859375
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,6,6,1072.5093573431832,0.08301702326821214,0.016949664472804216,0,0,,,-6.79998779296875,-18.0
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,7,7,1072.5253577842188,0.09901746430386993,0.016000441035657786,0,0,,,-67.70001220703125,24.9000244140625
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,8,8,1072.5423593524754,0.11601903256041624,0.017001568256546307,2,1,3.0,6.0,-280.9000244140625,195.79998779296875
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,9,9,1072.7753132114779,0.34897289156288025,0.23295385900246401,1,1,1.0,3.0,-575.6000061035156,408.1999969482422
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,10,10,1073.0094045550995,0.5830642351845654,0.23409134362168516,1,1,1.0,8.0,-14.70001220703125,415.0999984741211
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,11,11,1073.242315014328,0.8159746944129438,0.23291045922837839,2,2,1.0,10.0,179.4000244140625,394.1000061035156
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,12,12,1073.47540376452,1.0490634446050535,0.23308875019210973,1,2,1.0,12.0,363.699951171875,390.6999969482422
P039,20191024143245,nom,patchy_1st,fade,dispersed,tr25,5,dispersed_13,dispersed,13,13,1073.7093484872833,1.2830081673682798,0.2339447227632263,1,2,1.0,14.0,547.5999755859375,375.1999969482422
