participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P031,20191022121424,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1409,1409,978.9165319709713,77.39751788481226,0.033317244137606394,0,4,,,93.699951171875,-106.0
P031,20191022121424,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1410,1410,978.9499028783433,77.4308887921843,0.03337090737204562,0,4,,,97.199951171875,-79.5999755859375
P031,20191022121424,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1411,1411,978.9832042874285,77.4641902012695,0.03330140908519752,0,4,,,99.5,-53.20001220703125
P031,20191022121424,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1412,1412,979.0165567205723,77.49754263441332,0.033352433143818416,3,4,5.0,10.0,101.199951171875,-38.0
P031,20191022121424,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1413,1413,979.1498773076656,77.63086322150662,0.1333205870932943,3,4,5.0,10.0,103.5,-0.70001220703125
P031,20191022121424,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1414,1414,979.2832002406927,77.76418615453372,0.1333229330271024,3,4,5.0,10.0,106.800048828125,13.29998779296875
P031,20191022121424,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1415,1415,979.416524053445,77.89750996728594,0.1333238127522236,3,4,5.0,10.0,111.0,-37.0
P031,20191022121424,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1416,1416,979.5498994767394,78.03088539058035,0.1333754232944102,0,4,,,-33728.0,-33308.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,1,1,988.4880152110344,0.0,,0,0,,,-20.5999755859375,4.9000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,2,2,988.5054364081878,0.01742119715345325,0.01742119715345325,0,0,,,-19.0999755859375,2.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,3,3,988.5213913967572,0.03337618572277279,0.01595498856931954,0,0,,,-19.5999755859375,4.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,4,4,988.5384914942307,0.050476283196303484,0.017100097473530695,0,0,,,-20.5999755859375,6.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,5,5,988.5545121689448,0.06649695791043087,0.01602067471412738,0,0,,,-2.4000244140625,6.0999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,6,6,988.571506992642,0.0834917816075631,0.016994823697132233,2,1,5.0,10.0,119.4000244140625,6.0999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,7,7,988.7934217672154,0.30540655618096935,0.22191477457340625,3,1,5.0,10.0,183.0,-0.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,8,8,988.904433110978,0.4164178999435535,0.11101134376258415,2,2,4.0,12.0,354.5,96.29998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,9,9,989.1260508316922,0.6380356206577744,0.22161772071422092,0,2,,,475.0,256.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,10,10,989.1373347729547,0.6493195619202652,0.011283941262490771,0,2,,,474.800048828125,259.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,11,11,989.1543586275817,0.6663434165473063,0.017023854627041146,0,2,,,471.5999755859375,259.1000061035156
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,12,12,989.1715490435041,0.6835338324697204,0.017190415922414104,0,2,,,472.9000244140625,257.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,13,13,989.1874565269155,0.6994413158811312,0.015907483411410794,0,2,,,472.199951171875,256.3999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,14,14,989.2044120562226,0.7163968451882283,0.016955529307097095,0,2,,,472.4000244140625,255.89999389648438
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,15,15,989.2215338535831,0.7335186425486881,0.017121797360459823,0,2,,,472.5999755859375,257.3999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,16,16,989.2374392843025,0.7494240732680737,0.01590543071938555,0,2,,,472.699951171875,256.3999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,17,17,989.2544461309102,0.7664309198758019,0.01700684660772822,0,2,,,472.300048828125,256.8999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,18,18,989.2715488675591,0.7835336565246962,0.01710273664889428,0,2,,,472.800048828125,254.39999389648438
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,19,19,989.287452538828,0.799437327793612,0.015903671268915787,0,2,,,472.0999755859375,254.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,20,20,989.3044485354923,0.8164333244578756,0.016995996664263657,2,3,2.0,14.0,548.0999755859375,245.89999389648438
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,21,21,989.5279620639056,1.0399468528712532,0.22351352841337757,2,4,5.0,14.0,580.800048828125,8.29998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,22,22,989.7545616681465,1.2665464571120992,0.22659960424084602,2,5,3.0,16.0,726.5,184.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,23,23,989.9736006212032,1.4855854101688237,0.2190389530567245,2,6,6.0,15.0,677.199951171875,-138.9000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,24,24,990.1928914688946,1.7048762578601782,0.21929084769135443,2,7,8.0,16.0,750.0999755859375,-296.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,25,25,990.4094495970272,1.921434385992825,0.21655812813264674,2,8,9.0,14.0,508.300048828125,-421.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,26,26,990.6374168806354,2.1494016696010476,0.22796728360822271,2,9,7.0,12.0,343.0,-251.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,27,27,990.8588263997307,2.3708111886962797,0.2214095190952321,0,9,,,288.9000244140625,-158.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,28,28,990.8704730809969,2.3824578699625363,0.011646681266256564,0,9,,,290.5,-158.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,29,29,990.886468830165,2.398453619130578,0.015995749168041584,0,9,,,290.0999755859375,-163.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,30,30,990.9035014820437,2.4154862710092857,0.01703265187870784,0,9,,,288.0999755859375,-166.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,31,31,990.9205030503002,2.432487839265832,0.017001568256546307,3,9,7.0,12.0,290.0999755859375,-167.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,32,32,991.0365270679698,2.54851185693542,0.11602401766958792,0,9,,,283.0,-326.0999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,33,33,991.0534878756279,2.5654726645934716,0.016960807658051635,0,9,,,281.4000244140625,-332.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,34,34,991.0705190612981,2.58250385026372,0.017031185670248306,0,9,,,282.300048828125,-346.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,35,35,991.086504547006,2.5984893359716352,0.01598548570791536,0,9,,,285.800048828125,-351.4000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,36,36,991.1034899869684,2.61547477593399,0.016985439962354576,2,10,8.0,10.0,198.199951171875,-327.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,37,37,991.3277410182994,2.83972580726504,0.2242510313310504,3,10,8.0,10.0,179.300048828125,-305.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,38,38,991.4365668315467,2.948551620512262,0.10882581324722196,2,11,9.0,12.0,376.5,-421.0999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,39,39,991.6599319796513,3.1719167686169385,0.22336514810467634,0,11,,,136.4000244140625,-428.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,40,40,991.6694297856169,3.1814145745825044,0.00949780596556593,2,12,9.0,9.0,33.29998779296875,-404.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,41,41,991.9036504488357,3.4156352378013253,0.23422066321882085,1,12,7.0,8.0,-67.0,-243.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,42,42,992.1271422773619,3.6391270663275463,0.22349182852622107,0,12,,,-142.20001220703125,-125.4000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,43,43,992.1364397992348,3.6484245882004416,0.009297521872895231,0,12,,,-144.0999755859375,-125.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,44,44,992.1524141417577,3.664398930723337,0.015974342522895313,0,12,,,-143.70001220703125,-127.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,45,45,992.1695447363699,3.6815295253354634,0.017130594612126515,0,12,,,-145.79998779296875,-130.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,46,46,992.1865424924841,3.698527281449742,0.016997756114278673,0,12,,,-147.20001220703125,-132.29998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,47,47,992.2025449862118,3.714529775177425,0.01600249372768303,0,12,,,-149.5,-130.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,48,48,992.2195638557297,3.7315486446952946,0.01701886951786946,0,12,,,-148.4000244140625,-131.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,49,49,992.2365498821754,3.7485346711409875,0.016986026445692914,0,12,,,-147.5,-131.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,50,50,992.2525468043103,3.764531593275933,0.015996922134945635,0,12,,,-147.20001220703125,-132.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,51,51,992.2695445604248,3.781529349390439,0.016997756114506046,0,12,,,-147.29998779296875,-134.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,52,52,992.2865757460949,3.79856053506046,0.017031185670020932,0,12,,,-193.0999755859375,-288.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,53,53,992.302546569717,3.8145313586826433,0.01597082362218316,1,12,9.0,7.0,-172.29998779296875,-410.29998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,54,54,992.5354948571268,4.04747964609237,0.23294828740972662,0,12,,,-374.29998779296875,-287.9000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,55,55,992.5524389500068,4.064423738972437,0.01694409288006682,0,12,,,-375.79998779296875,-296.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,56,56,992.5696264335121,4.081611222477704,0.017187483505267664,0,12,,,-373.4000244140625,-298.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,57,57,992.5856582514112,4.097643040376852,0.016031817899147427,0,12,,,-369.29998779296875,-296.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,58,58,992.6026208185198,4.114605607485373,0.016962567108521398,0,12,,,-368.5999755859375,-298.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,59,59,992.6196349961702,4.131619785135854,0.017014177650480633,0,12,,,-368.20001220703125,-297.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,60,60,992.6356524452254,4.147637234191052,0.016017449055198085,0,12,,,-367.20001220703125,-297.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,61,61,992.6526378851876,4.164622674153179,0.016985439962127202,0,12,,,-366.70001220703125,-300.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,62,62,992.669653235805,4.181638024770564,0.017015350617384684,0,12,,,-366.79998779296875,-262.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,63,63,992.685653090357,4.197637879322656,0.015999854552092074,0,12,,,-336.70001220703125,-160.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,64,64,992.7026355979023,4.214620386867864,0.016982507545208136,0,12,,,-322.4000244140625,-135.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,65,65,992.7196497755527,4.231634564518345,0.017014177650480633,0,12,,,-324.4000244140625,-136.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,66,66,992.7356387801614,4.247623569126972,0.01598900460862751,0,12,,,-325.9000244140625,-133.0999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,67,67,992.7526353633087,4.264620152274347,0.016996583147374622,0,12,,,-328.20001220703125,-133.9000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,68,68,992.7696536463435,4.281638435309105,0.017018283034758497,0,12,,,-324.4000244140625,-134.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,69,69,992.7856394252932,4.2976242142588035,0.015985778949698215,0,12,,,-322.29998779296875,-134.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,70,70,992.8026439259669,4.314628714932496,0.017004500673692746,0,12,,,-322.79998779296875,-133.9000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,71,71,992.8196378699391,4.331622658904735,0.016993943972238412,0,12,,,-317.0,-130.4000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,72,72,992.8356518000936,4.347636589059221,0.016013930154485934,1,12,6.0,6.0,-271.20001220703125,-96.4000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,73,73,993.0592793995348,4.571264188500436,0.22362759944121535,1,12,7.0,4.0,-446.5,-167.0999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,74,74,993.2855186097057,4.797503398671324,0.22623921017088833,1,12,9.0,4.0,-479.79998779296875,-394.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,75,75,993.5068835560602,5.018868345025794,0.2213649463544698,1,12,7.0,1.0,-711.6000061035156,-187.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,76,76,993.7260148802576,5.2379996692232,0.21913132419740577,1,12,5.0,3.0,-557.8999938964844,6.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,77,77,993.9403651915044,5.4523499804699895,0.21435031124678972,3,12,5.0,3.0,-555.6000061035156,2.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,78,78,994.0516486635801,5.563633452545673,0.11128347207568368,1,12,9.0,2.0,-628.3999938964844,-380.4000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,79,79,994.2845424080305,5.796527196996067,0.23289374445039357,3,12,5.0,3.0,-536.3999938964844,19.9000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,80,80,994.4016247350561,5.913609524021695,0.11708232702562782,3,12,5.0,3.0,-538.7999877929688,16.4000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,81,81,994.5188554423902,6.030840231355796,0.11723070733410168,1,12,4.0,5.0,-345.0999755859375,102.39999389648438
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,82,82,994.7518060757337,6.263790864699331,0.23295063334353472,1,12,4.0,8.0,-67.5,103.39999389648438
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,83,83,994.9847479118256,6.496732700791199,0.23294183609186803,0,12,,,-20.29998779296875,274.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,84,84,995.0015125407753,6.513497329740858,0.0167646289496588,0,12,,,-19.70001220703125,273.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,85,85,995.0176358500902,6.529620639055793,0.016123309314934886,1,12,2.0,7.0,-116.20001220703125,297.8000030517578
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,86,86,995.2369363747581,6.748921163723708,0.21930052466791494,0,12,,,88.199951171875,335.8999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,87,87,995.2515662040095,6.76355099297507,0.014629829251362025,0,12,,,87.300048828125,335.6000061035156
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,88,88,995.2675645923529,6.779549381318475,0.015998388343405168,0,12,,,85.699951171875,331.6999969482422
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,89,89,995.2845995901654,6.796584379130991,0.01703499781251594,2,13,2.0,10.0,87.300048828125,328.1000061035156
P031,20191022121424,nom,patchy_1st,fade,patchy,tr01,1,rightpatchy_05,rightpatchy,90,90,995.5177563724357,7.029741161401262,0.23315678227027092,2,14,1.0,12.0,301.5,369.3999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,1,1,1001.7470171452566,0.0,,0,0,,,-14.20001220703125,-25.29998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,2,2,1001.7637764958553,0.01675935059870426,0.01675935059870426,0,0,,,-15.70001220703125,-29.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,3,3,1001.780771906036,0.033754760779402204,0.016995410180697945,0,0,,,-13.20001220703125,-28.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,4,4,1001.7977538270976,0.05073668184104463,0.016981921061642424,0,0,,,-10.5999755859375,-27.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,5,5,1001.8138648202604,0.06684767500382804,0.016110993162783416,0,0,,,-11.4000244140625,-27.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,6,6,1001.8308476210472,0.08383047579059166,0.01698280078676362,0,0,,,-9.5999755859375,-28.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,7,7,1001.847879099959,0.10086195470239545,0.017031478911803788,0,0,,,6.29998779296875,-36.5999755859375
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,8,8,1001.8638710369847,0.1168538917281694,0.01599193702577395,2,1,6.0,9.0,54.29998779296875,-86.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,9,9,1002.0848471448227,0.33782999956611093,0.22097610783794153,2,2,4.0,11.0,216.4000244140625,42.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,10,10,1002.3038441643138,0.5568270190572093,0.2189970194910984,2,3,6.0,11.0,284.0,-154.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,11,11,1002.5308308476209,0.7838137023643412,0.2269866833071319,2,4,6.0,13.0,476.699951171875,-132.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,12,12,1002.7514799909446,1.0044628456880673,0.2206491433237261,2,5,4.0,14.0,538.800048828125,74.39999389648438
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,13,13,1002.9799798015105,1.2329626562539033,0.22849981056583601,0,5,,,481.0,226.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,14,14,1002.996762024963,1.2497448797064408,0.016782223452537437,0,5,,,480.0,227.39999389648438
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,15,15,1003.0139046424855,1.266887497228936,0.01714261752249513,0,5,,,532.5999755859375,276.3999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,16,16,1003.0299886574104,1.2829715121538356,0.016084014924899748,2,6,1.0,15.0,617.800048828125,354.6000061035156
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,17,17,1003.2519975625747,1.5049804173181656,0.22200890516432992,3,6,1.0,15.0,611.9000244140625,342.1000061035156
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,18,18,1003.365758340674,1.6187411954174422,0.11376077809927665,3,6,4.0,14.0,599.0,146.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,19,19,1003.4823776390289,1.7353604937723048,0.11661929835486262,0,6,,,206.300048828125,275.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,20,20,1003.4990941763368,1.7520770310802618,0.01671653730795697,0,6,,,203.699951171875,274.8999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,21,21,1003.515702800693,1.7686856554364567,0.016608624356194923,0,6,,,204.0999755859375,270.79998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,22,22,1003.5323624491078,1.7853453038512725,0.01665964841481582,0,6,,,201.9000244140625,272.3999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,23,23,1003.5490825053165,1.8020653600599417,0.01672005620866912,0,6,,,201.5,274.0
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,24,24,1003.5657008066493,1.818683661392697,0.016618301332755436,0,6,,,200.0999755859375,274.20001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,25,25,1003.582367786107,1.8353506408504927,0.016666979457795605,0,6,,,179.0,299.8999938964844
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,26,26,1003.5990728869882,1.8520557417316468,0.016705100881154067,2,7,2.0,9.0,99.800048828125,345.1999969482422
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,27,27,1003.8300470711603,2.083029925903702,0.23097418417205517,2,8,1.0,10.0,107.300048828125,345.3000030517578
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,28,28,1004.0527811630903,2.3057640178337806,0.22273409193007865,1,8,1.0,7.0,-128.0999755859375,377.5
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,29,29,1004.2700697563395,2.5230526110829032,0.21728859324912264,1,8,1.0,5.0,-351.0999755859375,373.8000030517578
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,30,30,1004.4960394773728,2.749022332116283,0.22596972103337976,0,8,,,-553.6000061035156,-615.9000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,31,31,1004.512812903574,2.765795758317381,0.01677342620109812,1,8,6.0,3.0,-564.8999938964844,-106.70001220703125
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,32,32,1004.73390484189,2.986887696633403,0.2210919383160217,1,8,1.0,3.0,-516.7999877929688,395.6999969482422
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,33,33,1004.9534015452665,3.206384400009938,0.21949670337653515,3,8,1.0,3.0,-514.2999877929688,387.6000061035156
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,34,34,1005.0656776405536,3.318660495297081,0.11227609528714311,3,8,6.0,3.0,-543.5,-46.4000244140625
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,35,35,1005.1823127739611,3.43529562870458,0.11663513340749887,0,8,,,-530.3999938964844,122.29998779296875
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,36,36,1005.1989703696839,3.4519532244273705,0.016657595722790575,0,8,,,-531.5,121.39999389648438
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,37,37,1005.2156948245182,3.4686776792616456,0.016724454834275093,0,8,,,-530.8999938964844,120.60000610351562
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,38,38,1005.2323066745333,3.48528952927677,0.01661185001512422,0,8,,,-527.2000122070312,119.10000610351562
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,39,39,1005.249017347007,3.502000201750434,0.01671067247366409,0,8,,,-527.7000122070312,119.39999389648438
P031,20191022121424,nom,patchy_1st,fade,patchy,tr02,2,rightpatchy_06,rightpatchy,40,40,1005.2656476712501,3.518630525993558,0.01663032424312405,0,8,,,-529.2000122070312,121.0
