participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,54,54,646.9989105945642,1.7033837841936474,0.010394658012955915,0,2,,,-747.3000030517578,-4.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,55,55,647.0170000032267,1.7214731928561378,0.018089408662490314,0,2,,,-750.8999938964844,-6.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,56,56,647.0334953316851,1.7379685213145422,0.0164953284584044,0,2,,,-748.6999969482422,-8.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,57,57,647.0501419746015,1.754615164230927,0.016646642916384735,0,2,,,-748.3999938964844,-8.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,58,58,647.0668346569928,1.7713078466222214,0.01669268239129451,0,2,,,-750.3000030517578,-11.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,59,59,647.0835244069349,1.7879975965643098,0.016689749942088383,0,2,,,-749.6000061035156,-9.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,60,60,647.1001695836258,1.804642773255182,0.016645176690872177,0,2,,,-754.1999969482422,-9.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,61,61,647.1168449645575,1.8213181541868835,0.01667538093170151,0,2,,,-753.8000030517578,-8.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,62,62,647.133528263108,1.8380014527374442,0.01668329855056072,0,2,,,-756.6999969482422,-10.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,63,63,647.1501743195331,1.8546475091625325,0.016646056425088318,0,2,,,-757.6000061035156,-11.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,64,64,647.1668479409946,1.8713211306239828,0.01667362146145024,0,2,,,-757.8999938964844,-8.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,65,65,647.1834764027171,1.8879495923465583,0.016628461722575594,0,2,,,-760.6000061035156,-10.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,66,66,647.2001558890806,1.9046290787100588,0.016679486363500473,0,2,,,-762.8999938964844,-8.5999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,67,67,647.2168541431292,1.9213273327586649,0.01669825404860603,0,2,,,-760.5,-5.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,68,68,647.2334779129287,1.937951102558145,0.016623769799480215,0,2,,,-763.8000030517578,-7.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,69,69,647.2501442032644,1.9546173928938515,0.016666290335706435,0,2,,,-762.5,-7.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,70,70,647.2668222234024,1.9712954130318394,0.016678020137987914,2,3,4.0,1.0,-745.3999938964844,59.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,71,71,647.4877252012175,2.1921983908468974,0.22090297781505797,3,3,4.0,1.0,-734.8000030517578,82.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,72,72,647.6001741289238,2.3046473185531795,0.11244892770628212,2,4,5.0,3.0,-554.5,41.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,73,73,647.830838648646,2.5353118382754474,0.23066451972226787,0,4,,,-802.8000030517578,-270.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,74,74,647.8478849845924,2.5523581742218084,0.01704633594636107,0,4,,,-790.6999969482422,-267.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,75,75,647.8647571329675,2.5692303225969226,0.016872148375114193,0,4,,,-794.6999969482422,-275.0999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,76,76,647.880827842564,2.585301032193456,0.01607070959653356,0,4,,,-794.5,-275.0999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,77,77,647.8977832725395,2.6022564621689526,0.016955429975496372,0,4,,,-793.5,-277.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,78,78,647.9147310781427,2.6192042677721474,0.016947805603194865,0,4,,,-794.5,-276.5999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,79,79,647.9307727564774,2.6352459461068065,0.016041678334659082,0,4,,,-795.8000030517578,-278.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,80,80,647.9478164532193,2.6522896428487,0.017043696741893655,0,4,,,-793.3000030517578,-281.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,81,81,647.9647478370989,2.669221026728337,0.016931383879636996,0,4,,,-792.8000030517578,-277.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,82,82,647.9807988992761,2.685272088905549,0.01605106217721186,0,4,,,-791.3000030517578,-280.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,83,83,647.9978056471391,2.702278836768528,0.017006747862978955,0,4,,,-792.3000030517578,-279.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,84,84,648.0147255944594,2.7191987840888032,0.01691994732027524,0,4,,,-790.5,-278.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,85,85,648.0308300272409,2.7353032168703066,0.01610443278150342,0,4,,,-792.1999969482422,-283.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,86,86,648.0478200601337,2.75229324976317,0.016990032892863383,0,4,,,-741.1999969482422,-410.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,87,87,648.0647552561986,2.7692284458280483,0.016935196064878255,0,4,,,-731.6000061035156,-397.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,88,88,648.0808423875205,2.7853155771499587,0.01608713132191042,0,4,,,-736.1999969482422,-404.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,89,89,648.0977813957707,2.802254585400078,0.016939008250119514,0,4,,,-735.6999969482422,-410.0999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,90,90,648.1147535407144,2.819226730343871,0.016972144943792955,0,4,,,-734.1999969482422,-408.0
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,91,91,648.1308333409106,2.835306530540038,0.016079800196166616,0,4,,,-732.8999938964844,-408.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,92,92,648.1477984479716,2.8522716376010067,0.016965107060968876,0,4,,,-734.6999969482422,-409.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,93,93,648.1647471333108,2.8692203229402367,0.016948685339229996,0,4,,,-734.8999938964844,-406.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,94,94,648.1807806007837,2.885253790413117,0.016033467472880147,0,4,,,-734.8000030517578,-407.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,95,95,648.1978363205726,2.9023095102020307,0.017055719788913848,0,4,,,-736.1999969482422,-409.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,96,96,648.2147594935905,2.9192326832198887,0.016923173017858062,0,4,,,-735.1000061035156,-407.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,97,97,648.2317574441004,2.9362306337297923,0.016997950509903603,0,4,,,-736.3999938964844,-409.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,98,98,648.2478126117094,2.952285801338803,0.016055167609010823,0,4,,,-737.5,-410.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,99,99,648.264750153734,2.96922334336341,0.016937542024606955,0,4,,,-736.1000061035156,-410.0
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,100,100,648.2817231784138,2.986196368043238,0.016973024679828086,0,4,,,-736.5,-411.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,101,101,648.2978056178144,3.002278807443872,0.01608243940063403,0,4,,,-773.8999938964844,-318.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,102,102,648.3147754167967,3.0192486064261175,0.016969798982245266,2,5,7.0,1.0,-770.3000030517578,-190.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,103,103,648.5389234445629,3.2433966341923224,0.2241480277662049,0,5,,,-695.2000122070312,-257.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,104,104,648.5488310225137,3.253304212143121,0.00990757795079844,0,5,,,-662.2000122070312,-321.0
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,105,105,648.5670107506576,3.2714839402869984,0.018179728143877583,2,6,9.0,2.0,-686.8999938964844,-393.0999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,106,106,648.7986852064023,3.503158396031722,0.23167445574472367,0,6,,,-502.70001220703125,-320.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,107,107,648.8146576789022,3.519130868531647,0.01597247249992506,0,6,,,-489.8999938964844,-306.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,108,108,648.8317462421383,3.5362194317676767,0.017088563236029586,0,6,,,-492.1000061035156,-312.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,109,109,648.8487723441758,3.5532455338052387,0.01702610203756194,0,6,,,-494.0,-318.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,110,110,648.8647251692546,3.569198358884023,0.01595282507878437,0,6,,,-491.70001220703125,-318.0999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,111,111,648.881769452486,3.586242642115394,0.017044283231371082,0,6,,,-491.1000061035156,-318.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,112,112,648.8987697489574,3.6032429385868454,0.017000296471451293,0,6,,,-490.1000061035156,-319.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,113,113,648.9147583499343,3.6192315395637706,0.015988600976925227,0,6,,,-491.5,-318.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,114,114,648.9317841587253,3.636257348354775,0.017025808791004238,0,6,,,-490.3999938964844,-317.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,115,115,648.9487360697603,3.6532092593897687,0.016951911034993827,0,6,,,-490.29998779296875,-319.5999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,116,116,648.9647754021353,3.669248591764699,0.016039332374930382,0,6,,,-490.5,-318.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,117,117,648.9817821499983,3.686255339627678,0.017006747862978955,0,6,,,-489.3999938964844,-319.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,118,118,648.9987589868633,3.7032321764927474,0.016976836865069345,0,6,,,-490.70001220703125,-322.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,119,119,649.0148009584427,3.719274148072145,0.016041971579397796,0,6,,,-490.8999938964844,-325.0
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,120,120,649.0317220787456,3.7361952683750133,0.016921120302868076,0,6,,,-490.79998779296875,-323.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,121,121,649.0487707606517,3.753243950281103,0.01704868190608977,0,6,,,-491.6000061035156,-320.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,122,122,649.0657742828189,3.770247472448318,0.017003522167215124,0,6,,,-490.20001220703125,-320.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,123,123,649.0817370782297,3.7862102678591327,0.01596279541081458,0,6,,,-493.29998779296875,-322.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,124,124,649.0987925047739,3.803265694403308,0.017055426544175134,0,6,,,-494.70001220703125,-322.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,125,125,649.1157496942196,3.8202228838490555,0.016957189445747645,0,6,,,-494.8999938964844,-323.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,126,126,649.1317517844709,3.8362249741003325,0.016002090251276968,0,6,,,-494.1000061035156,-303.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,127,127,649.1487816986937,3.8532548883231357,0.0170299142228032,2,7,7.0,4.0,-482.0,-176.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,128,128,649.372620939399,4.07709412902841,0.22383924070527428,0,7,,,-499.1000061035156,-327.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,129,129,649.3821619610135,4.0866351506429055,0.009541021614495548,2,8,9.0,4.0,-499.79998779296875,-383.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,130,130,649.615774766673,4.32024795630241,0.23361280565950437,0,8,,,-341.20001220703125,-198.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,131,131,649.6327073235334,4.337180513162821,0.01693255686041084,2,9,6.0,6.0,-287.0,-65.5999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,132,132,649.8538534015115,4.55832659114094,0.22114607797811914,0,9,,,-362.4000244140625,201.39999389648438
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,133,133,649.8657236687195,4.570196858348936,0.011870267207996221,0,9,,,-363.5999755859375,207.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,134,134,649.8836145504702,4.588087740099581,0.01789088175064535,0,9,,,-363.79998779296875,204.39999389648438
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,135,135,649.9001151573393,4.60458834696874,0.01650060686915822,0,9,,,-364.5,205.10000610351562
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,136,136,649.9167861395963,4.6212593292257225,0.016670982256982825,0,9,,,-364.29998779296875,207.39999389648438
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,137,137,649.9334500839723,4.6379232736017,0.016663944375977735,0,9,,,-362.9000244140625,206.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,138,138,649.9501336757658,4.654606865395181,0.016683591793480446,0,9,,,-363.4000244140625,206.0
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,139,139,649.9667791457014,4.6712523353307915,0.01664546993561089,0,9,,,-364.20001220703125,206.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,140,140,649.9834592185562,4.687932408185588,0.01668007285479689,0,9,,,-386.5,289.1999969482422
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,141,141,650.0001140723325,4.704587261961933,0.01665485377634468,2,10,1.0,5.0,-361.79998779296875,388.6000061035156
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,142,142,650.2228592156825,4.927332405311972,0.22274514335003914,3,10,1.0,5.0,-361.79998779296875,392.1999969482422
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,143,143,650.3334733089814,5.037946498610836,0.11061409329886374,2,11,4.0,5.0,-381.0,78.60000610351562
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,144,144,650.5548445991753,5.259317788804765,0.22137129019392887,3,11,4.0,5.0,-316.79998779296875,127.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,145,145,650.6668815175562,5.371354707185674,0.1120369183809089,2,12,2.0,7.0,-170.9000244140625,299.8999938964844
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,146,146,650.8905943696373,5.595067559266681,0.22371285208100744,2,13,4.0,8.0,-76.5,80.89999389648438
P027,20191021131508,nom,patchy_1st,fade,patchy,tr15,15,leftpatchy_10,leftpatchy,147,147,651.1047521243418,5.809225313971183,0.2141577547045017,2,14,7.0,8.0,-66.20001220703125,-160.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,1,1,654.886525301039,0.0,,1,0,4.0,8.0,-1.79998779296875,143.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,2,2,655.120012011319,0.23348671027997625,0.23348671027997625,0,0,,,275.300048828125,135.60000610351562
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,3,3,655.1369650953329,0.25043979429392493,0.016953084013948683,0,0,,,275.5,133.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,4,4,655.154110254869,0.2675849538300099,0.017145159536084975,2,1,4.0,12.0,322.800048828125,118.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,5,5,655.3779008168931,0.491375515854088,0.2237905620240781,3,1,4.0,12.0,344.5,102.89999389648438
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,6,6,655.4870527902713,0.6005274892322632,0.10915197337817517,2,2,5.0,14.0,588.5999755859375,-37.5999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,7,7,655.7106011318683,0.8240758308293152,0.22354834159705206,2,3,6.0,15.0,680.5,-154.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,8,8,655.9262910920661,1.0397657910270937,0.21568996019777842,2,4,8.0,16.0,706.800048828125,-332.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,9,9,656.1444293553577,1.2579040543187148,0.21813826329162112,2,5,9.0,14.0,514.4000244140625,-364.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,10,10,656.3623943108123,1.4758690097733052,0.21796495545459038,0,5,,,343.9000244140625,-293.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,11,11,656.3709755413092,1.4844502402702346,0.008581230496929493,0,5,,,341.199951171875,-296.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,12,12,656.3880884438877,1.5015631428486813,0.017112902578446665,0,5,,,338.300048828125,-299.9000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,13,13,656.4051673300364,1.5186420289974194,0.017078886148738093,0,5,,,337.300048828125,-298.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,14,14,656.4210632655722,1.5345379645332287,0.015895935535809258,0,5,,,336.0999755859375,-299.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,15,15,656.4380978717163,1.5515725706773082,0.01703460614407959,0,5,,,336.0,-302.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,16,16,656.45515388475,1.5686285837109608,0.01705601303365256,0,5,,,333.5999755859375,-303.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,17,17,656.471049527041,1.5845242260020314,0.015895642291070544,0,5,,,333.4000244140625,-305.0
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,18,18,656.4880706439108,1.6015453428717592,0.017021116869727848,0,5,,,332.5999755859375,-307.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,19,19,656.5051633125786,1.6186380115395878,0.017092668667828548,0,5,,,331.9000244140625,-310.70001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,20,20,656.5211023551401,1.6345770541011007,0.015939042561512906,2,6,7.0,12.0,331.0,-233.5999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,21,21,656.7446222519648,1.8580969509257557,0.223519896824655,3,6,7.0,12.0,323.0999755859375,-136.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,22,22,656.8552832644746,1.9687579634355643,0.11066101250980864,0,6,,,43.0999755859375,-228.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,23,23,656.8721932414646,1.9856679404256283,0.016909976990064024,0,6,,,45.5,-232.0
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,24,24,656.8880982675964,2.0015729665574327,0.015905026131804334,0,6,,,43.0,-236.5999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,25,25,656.9052155688514,2.018690267812417,0.01711730125498434,0,6,,,43.9000244140625,-234.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,26,26,656.9221789164421,2.0356536154031346,0.016963347590717603,0,6,,,43.5,-237.29998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,27,27,656.9381062292014,2.051580928162366,0.015927312759231427,0,6,,,43.5999755859375,-232.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,28,28,656.9552000708482,2.0686747698091494,0.017093841646783403,0,6,,,43.20001220703125,-234.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,29,29,656.9722079916919,2.0856826906529022,0.0170079208437528,0,6,,,43.70001220703125,-232.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,30,30,656.9881438085558,2.1016185075168323,0.015935816863930086,0,6,,,42.29998779296875,-232.5999755859375
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,31,31,657.005204220266,2.1186789192270226,0.017060411710190237,0,6,,,44.20001220703125,-242.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,32,32,657.0222341344888,2.1357088334498258,0.0170299142228032,0,6,,,41.70001220703125,-260.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,33,33,657.0381209794268,2.151595678387821,0.015886844937995193,2,7,9.0,9.0,37.29998779296875,-420.0
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,34,34,657.2720994616902,2.385574160651231,0.23397848226341011,0,7,,,-9.20001220703125,-690.800048828125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,35,35,657.2891528355194,2.402627534480416,0.017053373829185148,0,7,,,-2.70001220703125,-566.0
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,36,36,657.3052297032627,2.4187044022237387,0.01607686774332251,0,7,,,-7.4000244140625,-500.5
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,37,37,657.3222945136495,2.4357692126104666,0.017064810386727913,0,7,,,-10.4000244140625,-454.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,38,38,657.3392083028248,2.452683001785772,0.016913789175305283,3,7,9.0,9.0,-11.5,-415.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,39,39,657.4552239703225,2.568698669283549,0.11601566749777703,2,8,8.0,10.0,109.0,-308.20001220703125
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,40,40,657.6794432566403,2.792917955601297,0.2242192863177479,2,9,9.0,12.0,355.699951171875,-380.4000244140625
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,41,41,657.8962009221395,3.0096756211005413,0.21675766549924447,0,9,,,703.4000244140625,258.79998779296875
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,42,42,657.9061128987669,3.0195875977278774,0.009911976627336117,0,9,,,687.5999755859375,273.6000061035156
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,43,43,657.9231501441154,3.0366248430764244,0.017037245348547003,0,9,,,683.300048828125,267.1000061035156
P027,20191021131508,nom,patchy_1st,fade,patchy,tr16,16,rightpatchy_05,rightpatchy,44,44,657.9392915257758,3.0527662247368426,0.01614138166041812,0,9,,,683.199951171875,253.79998779296875
